4032,79.68,2,180
4033,79.67,2,180
4034,79.66,2,180
4035,79.65,2,180
4036,79.64,2,180
4037,79.63,2,180
4038,79.62,2,180
4039,79.61,2,180
4040,79.6,2,180
4041,79.59,2,180
4042,79.58,2,180
4043,79.57,2,180
4044,79.56,2,180
4045,79.55,2,180
4046,79.54,2,180
4047,79.53,2,180
4048,79.52,2,180
4049,79.51,2,180
4050,79.5,2,180
4051,79.49,2,180
4052,79.48,2,180
4053,79.47,2,180
4054,79.46,2,180
4055,79.45,2,180
4056,79.44,2,180
4057,79.43,2,180
4058,79.42,2,180
4059,79.41,2,180
4060,79.4,2,180
4061,79.39,2,180
4062,79.38,2,180
4063,79.37,2,180
4064,79.36,2,180
4065,79.35,2,180
4066,79.34,2,180
4067,79.33,2,180
4068,79.32,2,180
4069,79.31,2,180
4070,79.3,2,180
4071,79.29,2,180
4072,79.28,2,180
4073,79.27,2,180
4074,79.26,2,180
4075,79.25,2,180
4076,79.24,2,180
4077,79.23,2,180
4078,79.22,2,180
4079,79.21,2,180
4080,79.2,2,180
4081,79.19,2,180
4082,79.18,2,180
4083,79.17,2,180
4084,79.16,2,180
4085,79.15,2,180
4086,79.14,2,180
4087,79.13,2,180
4088,79.12,2,180
4089,79.11,2,180
4090,79.1,2,180
4091,79.09,2,180
4092,79.08,2,180
4093,79.07,2,180
4094,79.06,2,180
4095,79.05,2,180
4096,79.04,2,180
4097,79.03,2,180
4098,79.02,2,180
4099,79.01,2,180
4100,79,2,180
4101,78.99,2,180
4102,78.98,2,180
4103,78.97,2,180
4104,78.96,2,180
4105,78.95,2,180
4106,78.94,2,180
4107,78.93,2,180
4108,78.92,2,180
4109,78.91,2,180
4110,78.9,2,180
4111,78.89,2,180
4112,78.88,2,180
4113,78.87,2,180
4114,78.86,2,180
4115,78.85,2,180
4116,78.84,2,180
4117,78.83,2,180
4118,78.82,2,180
4119,78.81,2,180
4120,78.8,2,180
4121,78.79,2,180
4122,78.78,2,180
4123,78.77,2,180
4124,78.76,2,180
4125,78.75,2,180
4126,78.74,2,180
4127,78.73,2,180
4128,78.72,2,180
4129,78.71,2,180
4130,78.7,2,180
4131,78.69,2,180
4132,78.68,2,180
4133,78.67,2,180
4134,78.66,2,180
4135,78.65,2,180
4136,78.64,2,180
4137,78.63,2,180
4138,78.62,2,180
4139,78.61,2,180
4140,78.6,2,180
4141,78.59,2,180
4142,78.58,2,180
4143,78.57,2,180
4144,78.56,2,180
4145,78.55,2,180
4146,78.54,2,180
4147,78.53,2,180
4148,78.52,2,180
4149,78.51,2,180
4150,78.5,2,180
4151,78.49,2,180
4152,78.48,2,180
4153,78.47,2,180
4154,78.46,2,180
4155,78.45,2,180
4156,78.44,2,180
4157,78.43,2,180
4158,78.42,2,180
4159,78.41,2,180
4160,78.4,2,180
4161,78.39,2,180
4162,78.38,2,180
4163,78.37,2,180
4164,78.36,2,180
4165,78.35,2,180
4166,78.34,2,180
4167,78.33,2,180
4168,78.32,2,180
4169,78.31,2,180
4170,78.3,2,180
4171,78.29,2,180
4172,78.28,2,180
4173,78.27,2,180
4174,78.26,2,180
4175,78.25,2,180
4176,78.24,2,180
4177,78.23,2,180
4178,78.22,2,180
4179,78.21,2,180
4180,78.2,2,180
4181,78.19,2,180
4182,78.18,2,180
4183,78.17,2,180
4184,78.16,2,180
4185,78.15,2,180
4186,78.14,2,180
4187,78.13,2,180
4188,78.12,2,180
4189,78.11,2,180
4190,78.1,2,180
4191,78.09,2,180
4192,78.08,2,180
4193,78.07,2,180
4194,78.06,2,180
4195,78.05,2,180
4196,78.04,2,180
4197,78.03,2,180
4198,78.02,2,180
4199,78.01,2,180
4200,78,2,180
4201,77.99,2,180
4202,77.98,2,180
4203,77.97,2,180
4204,77.96,2,180
4205,77.95,2,180
4206,77.94,2,180
4207,77.93,2,180
4208,77.92,2,180
4209,77.91,2,180
4210,77.9,2,180
4211,77.89,2,180
4212,77.88,2,180
4213,77.87,2,180
4214,77.86,2,180
4215,77.85,2,180
4216,77.84,2,180
4217,77.83,2,180
4218,77.82,2,180
4219,77.81,2,180
4220,77.8,2,180
4221,77.79,2,180
4222,77.78,2,180
4223,77.77,2,180
4224,77.76,2,180
4225,77.75,2,180
4226,77.74,2,180
4227,77.73,2,180
4228,77.72,2,180
4229,77.71,2,180
4230,77.7,2,180
4231,77.69,2,180
4232,77.68,2,180
4233,77.67,2,180
4234,77.66,2,180
4235,77.65,2,180
4236,77.64,2,180
4237,77.63,2,180
4238,77.62,2,180
4239,77.61,2,180
4240,77.6,2,180
4241,77.59,2,180
4242,77.58,2,180
4243,77.57,2,180
4244,77.56,2,180
4245,77.55,2,180
4246,77.54,2,180
4247,77.53,2,180
4248,77.52,2,180
4249,77.51,2,180
4250,77.5,2,180
4251,77.49,2,180
4252,77.48,2,180
4253,77.47,2,180
4254,77.46,2,180
4255,77.45,2,180
4256,77.44,2,180
4257,77.43,2,180
4258,77.42,2,180
4259,77.41,2,180
4260,77.4,2,180
4261,77.39,2,180
4262,77.38,2,180
4263,77.37,2,180
4264,77.36,2,180
4265,77.35,2,180
4266,77.34,2,180
4267,77.33,2,180
4268,77.32,2,180
4269,77.31,2,180
4270,77.3,2,180
4271,77.29,2,180
4272,77.28,2,180
4273,77.27,2,180
4274,77.26,2,180
4275,77.25,2,180
4276,77.24,2,180
4277,77.23,2,180
4278,77.22,2,180
4279,77.21,2,180
4280,77.2,2,180
4281,77.19,2,180
4282,77.18,2,180
4283,77.17,2,180
4284,77.16,2,180
4285,77.15,2,180
4286,77.14,2,180
4287,77.13,2,180
4288,77.12,2,180
4289,77.11,2,180
4290,77.1,2,180
4291,77.09,2,180
4292,77.08,2,180
4293,77.07,2,180
4294,77.06,2,180
4295,77.05,2,180
4296,77.04,2,180
4297,77.03,2,180
4298,77.02,2,180
4299,77.01,2,180
4300,77,2,180
4301,76.99,2,180
4302,76.98,2,180
4303,76.97,2,180
4304,76.96,2,180
4305,76.95,2,180
4306,76.94,2,180
4307,76.93,2,180
4308,76.92,2,180
4309,76.91,2,180
4310,76.9,2,180
4311,76.89,2,180
4312,76.88,2,180
4313,76.87,2,180
4314,76.86,2,180
4315,76.85,2,180
4316,76.84,2,180
4317,76.83,2,180
4318,76.82,2,180
4319,76.81,2,180
4320,76.8,2,180
4321,76.79,2,180
4322,76.78,2,180
4323,76.77,2,180
4324,76.76,2,180
4325,76.75,2,180
4326,76.74,2,180
4327,76.73,2,180
4328,76.72,2,180
4329,76.71,2,180
4330,76.7,2,180
4331,76.69,2,180
4332,76.68,2,180
4333,76.67,2,180
4334,76.66,2,180
4335,76.65,2,180
4336,76.64,2,180
4337,76.63,2,180
4338,76.62,2,180
4339,76.61,2,180
4340,76.6,2,180
4341,76.59,2,180
4342,76.58,2,180
4343,76.57,2,180
4344,76.56,2,180
4345,76.55,2,180
4346,76.54,2,180
4347,76.53,2,180
4348,76.52,2,180
4349,76.51,2,180
4350,76.5,2,180
4351,76.49,2,180
4352,76.48,2,180
4353,76.47,2,180
4354,76.46,2,180
4355,76.45,2,180
4356,76.44,2,180
4357,76.43,2,180
4358,76.42,2,180
4359,76.41,2,180
4360,76.4,2,180
4361,76.39,2,180
4362,76.38,2,180
4363,76.37,2,180
4364,76.36,2,180
4365,76.35,2,180
4366,76.34,2,180
4367,76.33,2,180
4368,76.32,2,180
4369,76.31,2,180
4370,76.3,2,180
4371,76.29,2,180
4372,76.28,2,180
4373,76.27,2,180
4374,76.26,2,180
4375,76.25,2,180
4376,76.24,2,180
4377,76.23,2,180
4378,76.22,2,180
4379,76.21,2,180
4380,76.2,2,180
4381,76.19,2,180
4382,76.18,2,180
4383,76.17,2,180
4384,76.16,2,180
4385,76.15,2,180
4386,76.14,2,180
4387,76.13,2,180
4388,76.12,2,180
4389,76.11,2,180
4390,76.1,2,180
4391,76.09,2,180
4392,76.08,2,180
4393,76.07,2,180
4394,76.06,2,180
4395,76.05,2,180
4396,76.04,2,180
4397,76.03,2,180
4398,76.02,2,180
4399,76.01,2,180
4400,76,2,180
4401,75.99,2,180
4402,75.98,2,180
4403,75.97,2,180
4404,75.96,2,180
4405,75.95,2,180
4406,75.94,2,180
4407,75.93,2,180
4408,75.92,2,180
4409,75.91,2,180
4410,75.9,2,180
4411,75.89,2,180
4412,75.88,2,180
4413,75.87,2,180
4414,75.86,2,180
4415,75.85,2,180
4416,75.84,2,180
4417,75.83,2,180
4418,75.82,2,180
4419,75.81,2,180
4420,75.8,2,180
4421,75.79,2,180
4422,75.78,2,180
4423,75.77,2,180
4424,75.76,2,180
4425,75.75,2,180
4426,75.74,2,180
4427,75.73,2,180
4428,75.72,2,180
4429,75.71,2,180
4430,75.7,2,180
4431,75.69,2,180
4432,75.68,2,180
4433,75.67,2,180
4434,75.66,2,180
4435,75.65,2,180
4436,75.64,2,180
4437,75.63,2,180
4438,75.62,2,180
4439,75.61,2,180
4440,75.6,2,180
4441,75.59,2,180
4442,75.58,2,180
4443,75.57,2,180
4444,75.56,2,180
4445,75.55,2,180
4446,75.54,2,180
4447,75.53,2,180
4448,75.52,2,180
4449,75.51,2,180
4450,75.5,2,180
4451,75.49,2,180
4452,75.48,2,180
4453,75.47,2,180
4454,75.46,2,180
4455,75.45,2,180
4456,75.44,2,180
4457,75.43,2,180
4458,75.42,2,180
4459,75.41,2,180
4460,75.4,2,180
4461,75.39,2,180
4462,75.38,2,180
4463,75.37,2,180
4464,75.36,2,180
4465,75.35,2,180
4466,75.34,2,180
4467,75.33,2,180
4468,75.32,2,180
4469,75.31,2,180
4470,75.3,2,180
4471,75.29,2,180
4472,75.28,2,180
4473,75.27,2,180
4474,75.26,2,180
4475,75.25,2,180
4476,75.24,2,180
4477,75.23,2,180
4478,75.22,2,180
4479,75.21,2,180
4480,75.2,2,180
4481,75.19,2,180
4482,75.18,2,180
4483,75.17,2,180
4484,75.16,2,180
4485,75.15,2,180
4486,75.14,2,180
4487,75.13,2,180
4488,75.12,2,180
4489,75.11,2,180
4490,75.1,2,180
4491,75.09,2,180
4492,75.08,2,180
4493,75.07,2,180
4494,75.06,2,180
4495,75.05,2,180
4496,75.04,2,180
4497,75.03,2,180
4498,75.02,2,180
4499,75.01,2,180
4500,75,2,180
4501,74.99,2,180
4502,74.98,2,180
4503,74.97,2,180
4504,74.96,2,180
4505,74.95,2,180
4506,74.94,2,180
4507,74.93,2,180
4508,74.92,2,180
4509,74.91,2,180
4510,74.9,2,180
4511,74.89,2,180
4512,74.88,2,180
4513,74.87,2,180
4514,74.86,2,180
4515,74.85,2,180
4516,74.84,2,180
4517,74.83,2,180
4518,74.82,2,180
4519,74.81,2,180
4520,74.8,2,180
4521,74.79,2,180
4522,74.78,2,180
4523,74.77,2,180
4524,74.76,2,180
4525,74.75,2,180
4526,74.74,2,180
4527,74.73,2,180
4528,74.72,2,180
4529,74.71,2,180
4530,74.7,2,180
4531,74.69,2,180
4532,74.68,2,180
4533,74.67,2,180
4534,74.66,2,180
4535,74.65,2,180
4536,74.64,2,180
4537,74.63,2,180
4538,74.62,2,180
4539,74.61,2,180
4540,74.6,2,180
4541,74.59,2,180
4542,74.58,2,180
4543,74.57,2,180
4544,74.56,2,180
4545,74.55,2,180
4546,74.54,2,180
4547,74.53,2,180
4548,74.52,2,180
4549,74.51,2,180
4550,74.5,2,180
4551,74.49,2,180
4552,74.48,2,180
4553,74.47,2,180
4554,74.46,2,180
4555,74.45,2,180
4556,74.44,2,180
4557,74.43,2,180
4558,74.42,2,180
4559,74.41,2,180
4560,74.4,2,180
4561,74.39,2,180
4562,74.38,2,180
4563,74.37,2,180
4564,74.36,2,180
4565,74.35,2,180
4566,74.34,2,180
4567,74.33,2,180
4568,74.32,2,180
4569,74.31,2,180
4570,74.3,2,180
4571,74.29,2,180
4572,74.28,2,180
4573,74.27,2,180
4574,74.26,2,180
4575,74.25,2,180
4576,74.24,2,180
4577,74.23,2,180
4578,74.22,2,180
4579,74.21,2,180
4580,74.2,2,180
4581,74.19,2,180
4582,74.18,2,180
4583,74.17,2,180
4584,74.16,2,180
4585,74.15,2,180
4586,74.14,2,180
4587,74.13,2,180
4588,74.12,2,180
4589,74.11,2,180
4590,74.1,2,180
4591,74.09,2,180
4592,74.08,2,180
4593,74.07,2,180
4594,74.06,2,180
4595,74.05,2,180
4596,74.04,2,180
4597,74.03,2,180
4598,74.02,2,180
4599,74.01,2,180
4600,74,2,180
4601,73.99,2,180
4602,73.98,2,180
4603,73.97,2,180
4604,73.96,2,180
4605,73.95,2,180
4606,73.94,2,180
4607,73.93,2,180
4608,73.92,2,180
4609,73.91,2,180
4610,73.9,2,180
4611,73.89,2,180
4612,73.88,2,180
4613,73.87,2,180
4614,73.86,2,180
4615,73.85,2,180
4616,73.84,2,180
4617,73.83,2,180
4618,73.82,2,180
4619,73.81,2,180
4620,73.8,2,180
4621,73.79,2,180
4622,73.78,2,180
4623,73.77,2,180
4624,73.76,2,180
4625,73.75,2,180
4626,73.74,2,180
4627,73.73,2,180
4628,73.72,2,180
4629,73.71,2,180
4630,73.7,2,180
4631,73.69,2,180
4632,73.68,2,180
4633,73.67,2,180
4634,73.66,2,180
4635,73.65,2,180
4636,73.64,2,180
4637,73.63,2,180
4638,73.62,2,180
4639,73.61,2,180
4640,73.6,2,180
4641,73.59,2,180
4642,73.58,2,180
4643,73.57,2,180
4644,73.56,2,180
4645,73.55,2,180
4646,73.54,2,180
4647,73.53,2,180
4648,73.52,2,180
4649,73.51,2,180
4650,73.5,2,180
4651,73.49,2,180
4652,73.48,2,180
4653,73.47,2,180
4654,73.46,2,180
4655,73.45,2,180
4656,73.44,2,180
4657,73.43,2,180
4658,73.42,2,180
4659,73.41,2,180
4660,73.4,2,180
4661,73.39,2,180
4662,73.38,2,180
4663,73.37,2,180
4664,73.36,2,180
4665,73.35,2,180
4666,73.34,2,180
4667,73.33,2,180
4668,73.32,2,180
4669,73.31,2,180
4670,73.3,2,180
4671,73.29,2,180
4672,73.28,2,180
4673,73.27,2,180
4674,73.26,2,180
4675,73.25,2,180
4676,73.24,2,180
4677,73.23,2,180
4678,73.22,2,180
4679,73.21,2,180
4680,73.2,2,180
4681,73.19,2,180
4682,73.18,2,180
4683,73.17,2,180
4684,73.16,2,180
4685,73.15,2,180
4686,73.14,2,180
4687,73.13,2,180
4688,73.12,2,180
4689,73.11,2,180
4690,73.1,2,180
4691,73.09,2,180
4692,73.08,2,180
4693,73.07,2,180
4694,73.06,2,180
4695,73.05,2,180
4696,73.04,2,180
4697,73.03,2,180
4698,73.02,2,180
4699,73.01,2,180
4700,73,2,180
4701,72.99,2,180
4702,72.98,2,180
4703,72.97,2,180
4704,72.96,2,180
4705,72.95,2,180
4706,72.94,2,180
4707,72.93,2,180
4708,72.92,2,180
4709,72.91,2,180
4710,72.9,2,180
4711,72.89,2,180
4712,72.88,2,180
4713,72.87,2,180
4714,72.86,2,180
4715,72.85,2,180
4716,72.84,2,180
4717,72.83,2,180
4718,72.82,2,180
4719,72.81,2,180
4720,72.8,2,180
4721,72.79,2,180
4722,72.78,2,180
4723,72.77,2,180
4724,72.76,2,180
4725,72.75,2,180
4726,72.74,2,180
4727,72.73,2,180
4728,72.72,2,180
4729,72.71,2,180
4730,72.7,2,180
4731,72.69,2,180
4732,72.68,2,180
4733,72.67,2,180
4734,72.66,2,180
4735,72.65,2,180
4736,72.64,2,180
4737,72.63,2,180
4738,72.62,2,180
4739,72.61,2,180
4740,72.6,2,180
4741,72.59,2,180
4742,72.58,2,180
4743,72.57,2,180
4744,72.56,2,180
4745,72.55,2,180
4746,72.54,2,180
4747,72.53,2,180
4748,72.52,2,180
4749,72.51,2,180
4750,72.5,2,180
4751,72.49,2,180
4752,72.48,2,180
4753,72.47,2,180
4754,72.46,2,180
4755,72.45,2,180
4756,72.44,2,180
4757,72.43,2,180
4758,72.42,2,180
4759,72.41,2,180
4760,72.4,2,180
4761,72.39,2,180
4762,72.38,2,180
4763,72.37,2,180
4764,72.36,2,180
4765,72.35,2,180
4766,72.34,2,180
4767,72.33,2,180
4768,72.32,2,180
4769,72.31,2,180
4770,72.3,2,180
4771,72.29,2,180
4772,72.28,2,180
4773,72.27,2,180
4774,72.26,2,180
4775,72.25,2,180
4776,72.24,2,180
4777,72.23,2,180
4778,72.22,2,180
4779,72.21,2,180
4780,72.2,2,180
4781,72.19,2,180
4782,72.18,2,180
4783,72.17,2,180
4784,72.16,2,180
4785,72.15,2,180
4786,72.14,2,180
4787,72.13,2,180
4788,72.12,2,180
4789,72.11,2,180
4790,72.1,2,180
4791,72.09,2,180
4792,72.08,2,180
4793,72.07,2,180
4794,72.06,2,180
4795,72.05,2,180
4796,72.04,2,180
4797,72.03,2,180
4798,72.02,2,180
4799,72.01,2,180
4800,72,2,180
4801,71.99,2,180
4802,71.98,2,180
4803,71.97,2,180
4804,71.96,2,180
4805,71.95,2,180
4806,71.94,2,180
4807,71.93,2,180
4808,71.92,2,180
4809,71.91,2,180
4810,71.9,2,180
4811,71.89,2,180
4812,71.88,2,180
4813,71.87,2,180
4814,71.86,2,180
4815,71.85,2,180
4816,71.84,2,180
4817,71.83,2,180
4818,71.82,2,180
4819,71.81,2,180
4820,71.8,2,180
4821,71.79,2,180
4822,71.78,2,180
4823,71.77,2,180
4824,71.76,2,180
4825,71.75,2,180
4826,71.74,2,180
4827,71.73,2,180
4828,71.72,2,180
4829,71.71,2,180
4830,71.7,2,180
4831,71.69,2,180
4832,71.68,2,180
4833,71.67,2,180
4834,71.66,2,180
4835,71.65,2,180
4836,71.64,2,180
4837,71.63,2,180
4838,71.62,2,180
4839,71.61,2,180
4840,71.6,2,180
4841,71.59,2,180
4842,71.58,2,180
4843,71.57,2,180
4844,71.56,2,180
4845,71.55,2,180
4846,71.54,2,180
4847,71.53,2,180
4848,71.52,2,180
4849,71.51,2,180
4850,71.5,2,180
4851,71.49,2,180
4852,71.48,2,180
4853,71.47,2,180
4854,71.46,2,180
4855,71.45,2,180
4856,71.44,2,180
4857,71.43,2,180
4858,71.42,2,180
4859,71.41,2,180
4860,71.4,2,180
4861,71.39,2,180
4862,71.38,2,180
4863,71.37,2,180
4864,71.36,2,180
4865,71.35,2,180
4866,71.34,2,180
4867,71.33,2,180
4868,71.32,2,180
4869,71.31,2,180
4870,71.3,2,180
4871,71.29,2,180
4872,71.28,2,180
4873,71.27,2,180
4874,71.26,2,180
4875,71.25,2,180
4876,71.24,2,180
4877,71.23,2,180
4878,71.22,2,180
4879,71.21,2,180
4880,71.2,2,180
4881,71.19,2,180
4882,71.18,2,180
4883,71.17,2,180
4884,71.16,2,180
4885,71.15,2,180
4886,71.14,2,180
4887,71.13,2,180
4888,71.12,2,180
4889,71.11,2,180
4890,71.1,2,180
4891,71.09,2,180
4892,71.08,2,180
4893,71.07,2,180
4894,71.06,2,180
4895,71.05,2,180
4896,71.04,2,180
4897,71.03,2,180
4898,71.02,2,180
4899,71.01,2,180
4900,71,2,180
4901,70.99,2,180
4902,70.98,2,180
4903,70.97,2,180
4904,70.96,2,180
4905,70.95,2,180
4906,70.94,2,180
4907,70.93,2,180
4908,70.92,2,180
4909,70.91,2,180
4910,70.9,2,180
4911,70.89,2,180
4912,70.88,2,180
4913,70.87,2,180
4914,70.86,2,180
4915,70.85,2,180
4916,70.84,2,180
4917,70.83,2,180
4918,70.82,2,180
4919,70.81,2,180
4920,70.8,2,180
4921,70.79,2,180
4922,70.78,2,180
4923,70.77,2,180
4924,70.76,2,180
4925,70.75,2,180
4926,70.74,2,180
4927,70.73,2,180
4928,70.72,2,180
4929,70.71,2,180
4930,70.7,2,180
4931,70.69,2,180
4932,70.68,2,180
4933,70.67,2,180
4934,70.66,2,180
4935,70.65,2,180
4936,70.64,2,180
4937,70.63,2,180
4938,70.62,2,180
4939,70.61,2,180
4940,70.6,2,180
4941,70.59,2,180
4942,70.58,2,180
4943,70.57,2,180
4944,70.56,2,180
4945,70.55,2,180
4946,70.54,2,180
4947,70.53,2,180
4948,70.52,2,180
4949,70.51,2,180
4950,70.5,2,180
4951,70.49,2,180
4952,70.48,2,180
4953,70.47,2,180
4954,70.46,2,180
4955,70.45,2,180
4956,70.44,2,180
4957,70.43,2,180
4958,70.42,2,180
4959,70.41,2,180
4960,70.4,2,180
4961,70.39,2,180
4962,70.38,2,180
4963,70.37,2,180
4964,70.36,2,180
4965,70.35,2,180
4966,70.34,2,180
4967,70.33,2,180
4968,70.32,2,180
4969,70.31,2,180
4970,70.3,2,180
4971,70.29,2,180
4972,70.28,2,180
4973,70.27,2,180
4974,70.26,2,180
4975,70.25,2,180
4976,70.24,2,180
4977,70.23,2,180
4978,70.22,2,180
4979,70.21,2,180
4980,70.2,2,180
4981,70.19,2,180
4982,70.18,2,180
4983,70.17,2,180
4984,70.16,2,180
4985,70.15,2,180
4986,70.14,2,180
4987,70.13,2,180
4988,70.12,2,180
4989,70.11,2,180
4990,70.1,2,180
4991,70.09,2,180
4992,70.08,2,180
4993,70.07,2,180
4994,70.06,2,180
4995,70.05,2,180
4996,70.04,2,180
4997,70.03,2,180
4998,70.02,2,180
4999,70.01,2,180
5000,70,2,180
5001,69.99,2,180
5002,69.98,2,180
5003,69.97,2,180
5004,69.96,2,180
5005,69.95,2,180
5006,69.94,2,180
5007,69.93,2,180
5008,69.92,2,180
5009,69.91,2,180
5010,69.9,2,180
5011,69.89,2,180
5012,69.88,2,180
5013,69.87,2,180
5014,69.86,2,180
5015,69.85,2,180
5016,69.84,2,180
5017,69.83,2,180
5018,69.82,2,180
5019,69.81,2,180
5020,69.8,2,180
5021,69.79,2,180
5022,69.78,2,180
5023,69.77,2,180
5024,69.76,2,180
5025,69.75,2,180
5026,69.74,2,180
5027,69.73,2,180
5028,69.72,2,180
5029,69.71,2,180
5030,69.7,2,180
5031,69.69,2,180
5032,69.68,2,180
5033,69.67,2,180
5034,69.66,2,180
5035,69.65,2,180
5036,69.64,2,180
5037,69.63,2,180
5038,69.62,2,180
5039,69.61,2,180
5040,69.6,2,180
5041,69.59,2,180
5042,69.58,2,180
5043,69.57,2,180
5044,69.56,2,180
5045,69.55,2,180
5046,69.54,2,180
5047,69.53,2,180
5048,69.52,2,180
5049,69.51,2,180
5050,69.5,2,180
5051,69.49,2,180
5052,69.48,2,180
5053,69.47,2,180
5054,69.46,2,180
5055,69.45,2,180
5056,69.44,2,180
5057,69.43,2,180
5058,69.42,2,180
5059,69.41,2,180
5060,69.4,2,180
5061,69.39,2,180
5062,69.38,2,180
5063,69.37,2,180
5064,69.36,2,180
5065,69.35,2,180
5066,69.34,2,180
5067,69.33,2,180
5068,69.32,2,180
5069,69.31,2,180
5070,69.3,2,180
5071,69.29,2,180
5072,69.28,2,180
5073,69.27,2,180
5074,69.26,2,180
5075,69.25,2,180
5076,69.24,2,180
5077,69.23,2,180
5078,69.22,2,180
5079,69.21,2,180
5080,69.2,2,180
5081,69.19,2,180
5082,69.18,2,180
5083,69.17,2,180
5084,69.16,2,180
5085,69.15,2,180
5086,69.14,2,180
5087,69.13,2,180
5088,69.12,2,180
5089,69.11,2,180
5090,69.1,2,180
5091,69.09,2,180
5092,69.08,2,180
5093,69.07,2,180
5094,69.06,2,180
5095,69.05,2,180
5096,69.04,2,180
5097,69.03,2,180
5098,69.02,2,180
5099,69.01,2,180
5100,69,2,180
5101,68.99,2,180
5102,68.98,2,180
5103,68.97,2,180
5104,68.96,2,180
5105,68.95,2,180
5106,68.94,2,180
5107,68.93,2,180
5108,68.92,2,180
5109,68.91,2,180
5110,68.9,2,180
5111,68.89,2,180
5112,68.88,2,180
5113,68.87,2,180
5114,68.86,2,180
5115,68.85,2,180
5116,68.84,2,180
5117,68.83,2,180
5118,68.82,2,180
5119,68.81,2,180
5120,68.8,2,180
5121,68.79,2,180
5122,68.78,2,180
5123,68.77,2,180
5124,68.76,2,180
5125,68.75,2,180
5126,68.74,2,180
5127,68.73,2,180
5128,68.72,2,180
5129,68.71,2,180
5130,68.7,2,180
5131,68.69,2,180
5132,68.68,2,180
5133,68.67,2,180
5134,68.66,2,180
5135,68.65,2,180
5136,68.64,2,180
5137,68.63,2,180
5138,68.62,2,180
5139,68.61,2,180
5140,68.6,2,180
5141,68.59,2,180
5142,68.58,2,180
5143,68.57,2,180
5144,68.56,2,180
5145,68.55,2,180
5146,68.54,2,180
5147,68.53,2,180
5148,68.52,2,180
5149,68.51,2,180
5150,68.5,2,180
5151,68.49,2,180
5152,68.48,2,180
5153,68.47,2,180
5154,68.46,2,180
5155,68.45,2,180
5156,68.44,2,180
5157,68.43,2,180
5158,68.42,2,180
5159,68.41,2,180
5160,68.4,2,180
5161,68.39,2,180
5162,68.38,2,180
5163,68.37,2,180
5164,68.36,2,180
5165,68.35,2,180
5166,68.34,2,180
5167,68.33,2,180
5168,68.32,2,180
5169,68.31,2,180
5170,68.3,2,180
5171,68.29,2,180
5172,68.28,2,180
5173,68.27,2,180
5174,68.26,2,180
5175,68.25,2,180
5176,68.24,2,180
5177,68.23,2,180
5178,68.22,2,180
5179,68.21,2,180
5180,68.2,2,180
5181,68.19,2,180
5182,68.18,2,180
5183,68.17,2,180
5184,68.16,2,180
5185,68.15,2,180
5186,68.14,2,180
5187,68.13,2,180
5188,68.12,2,180
5189,68.11,2,180
5190,68.1,2,180
5191,68.09,2,180
5192,68.08,2,180
5193,68.07,2,180
5194,68.06,2,180
5195,68.05,2,180
5196,68.04,2,180
5197,68.03,2,180
5198,68.02,2,180
5199,68.01,2,180
5200,68,2,180
5201,67.99,2,180
5202,67.98,2,180
5203,67.97,2,180
5204,67.96,2,180
5205,67.95,2,180
5206,67.94,2,180
5207,67.93,2,180
5208,67.92,2,180
5209,67.91,2,180
5210,67.9,2,180
5211,67.89,2,180
5212,67.88,2,180
5213,67.87,2,180
5214,67.86,2,180
5215,67.85,2,180
5216,67.84,2,180
5217,67.83,2,180
5218,67.82,2,180
5219,67.81,2,180
5220,67.8,2,180
5221,67.79,2,180
5222,67.78,2,180
5223,67.77,2,180
5224,67.76,2,180
5225,67.75,2,180
5226,67.74,2,180
5227,67.73,2,180
5228,67.72,2,180
5229,67.71,2,180
5230,67.7,2,180
5231,67.69,2,180
5232,67.68,2,180
5233,67.67,2,180
5234,67.66,2,180
5235,67.65,2,180
5236,67.64,2,180
5237,67.63,2,180
5238,67.62,2,180
5239,67.61,2,180
5240,67.6,2,180
5241,67.59,2,180
5242,67.58,2,180
5243,67.57,2,180
5244,67.56,2,180
5245,67.55,2,180
5246,67.54,2,180
5247,67.53,2,180
5248,67.52,2,180
5249,67.51,2,180
5250,67.5,2,180
5251,67.49,2,180
5252,67.48,2,180
5253,67.47,2,180
5254,67.46,2,180
5255,67.45,2,180
5256,67.44,2,180
5257,67.43,2,180
5258,67.42,2,180
5259,67.41,2,180
5260,67.4,2,180
5261,67.39,2,180
5262,67.38,2,180
5263,67.37,2,180
5264,67.36,2,180
5265,67.35,2,180
5266,67.34,2,180
5267,67.33,2,180
5268,67.32,2,180
5269,67.31,2,180
5270,67.3,2,180
5271,67.29,2,180
5272,67.28,2,180
5273,67.27,2,180
5274,67.26,2,180
5275,67.25,2,180
5276,67.24,2,180
5277,67.23,2,180
5278,67.22,2,180
5279,67.21,2,180
5280,67.2,2,180
5281,67.19,2,180
5282,67.18,2,180
5283,67.17,2,180
5284,67.16,2,180
5285,67.15,2,180
5286,67.14,2,180
5287,67.13,2,180
5288,67.12,2,180
5289,67.11,2,180
5290,67.1,2,180
5291,67.09,2,180
5292,67.08,2,180
5293,67.07,2,180
5294,67.06,2,180
5295,67.05,2,180
5296,67.04,2,180
5297,67.03,2,180
5298,67.02,2,180
5299,67.01,2,180
5300,67,2,180
5301,66.99,2,180
5302,66.98,2,180
5303,66.97,2,180
5304,66.96,2,180
5305,66.95,2,180
5306,66.94,2,180
